"grid_size","handcoded_u280","codegen_u280","handcoded_vck5000","codegen_vck5000",H100_1B,H100_100B
"100x1","5.19502109","5.11734935","8.90392663","11.0046513",0.07652827,2.71616116
"150x1","7.8934905","7.81809211","12.8714486","16.3828192",0.11540207,4.68720217
"200x1","10.56967","10.2683988","16.5254202","21.5080745",0.15253164,6.24527051
"500x1","25.6588772","26.0070809","41.2137731","50.2659066",0.46529807,13.2424606
"1000x1","47.6400697","51.1336326","71.9084749","92.0669019",0.94092851,30.4858221
"2000x1","90.0556093","103.230069","125.885658","155.406998",1.49873731,60.6232066
"5000x1","179.266085","255.87707","214.889246","266.956641",3.77246503,131.268049
"10000x1","295.362804","424.879228","297.61019","352.814993",9.516589,300.360433
"20000x1","423.474609","501.709995","334.970969","419.518812",14.8369053,593.372034
